docdb_family_id,stratum,score,neuro,ml,verdict
92150923,6,0.759766,2,0,REL_NOML
92151223,7,0.944336,2,1,REL_ML
92151228,6,0.633789,2,1,REL_ML
92151486,7,0.922852,2,0,REL_NOML
92151624,6,0.727539,0,1,NOT_ML
92151742,8,0.984375,2,0,REL_NOML
92151985,6,0.532715,0,1,NOT_ML
92152073,8,0.996094,2,1,REL_ML
92152101,6,0.616211,0,0,NOT_NOML
92152141,6,0.640137,0,1,NOT_ML
92152208,7,0.800781,0,0,NOT_NOML
92152752,6,0.537598,0,0,NOT_NOML
92152912,7,0.938965,2,0,REL_NOML
92153272,8,0.967773,2,1,REL_ML
92153331,5,0.133667,0,0,NOT_NOML
92153339,6,0.61084,2,1,REL_ML
92154034,8,0.995605,2,0,REL_NOML
92154178,6,0.571289,0,1,NOT_ML
92154312,4,0.0149,0,1,NOT_ML
92154600,5,0.125244,0,0,NOT_NOML
92154698,6,0.534668,0,0,NOT_NOML
92154723,6,0.785645,2,0,REL_NOML
92154781,1,0.000593,0,0,NOT_NOML
92154809,6,0.537598,0,1,NOT_ML
92154980,4,0.025467,0,1,NOT_ML
92155121,6,0.507324,0,1,NOT_ML
92155252,1,0.000255,0,0,NOT_NOML
92155369,4,0.040375,0,0,NOT_NOML
92155376,2,0.001012,0,0,NOT_NOML
92155434,6,0.718262,2,0,REL_NOML
92155507,6,0.544434,0,0,NOT_NOML
92155636,6,0.744141,2,0,REL_NOML
92156055,7,0.807129,0,0,NOT_NOML
92156245,6,0.742188,0,1,NOT_ML
92156308,2,0.001661,0,0,NOT_NOML
92156555,6,0.54541,2,0,REL_NOML
92156761,6,0.510254,0,0,NOT_NOML
92156785,6,0.744141,0,0,NOT_NOML
92157002,1,0.000873,0,0,NOT_NOML
92157024,6,0.654297,0,1,NOT_ML
92157088,3,0.00589,0,0,NOT_NOML
92157298,6,0.584473,0,0,NOT_NOML
92157398,3,0.006462,0,0,NOT_NOML
92157585,6,0.577148,0,0,NOT_NOML
92157619,7,0.922852,0,0,NOT_NOML
92157927,8,0.991699,2,1,REL_ML
92158078,6,0.509277,0,0,NOT_NOML
92158104,7,0.939453,2,0,REL_NOML
92158122,7,0.814941,2,1,REL_ML
92158624,6,0.594238,0,0,NOT_NOML
92158723,6,0.691895,0,0,NOT_NOML
92158740,5,0.100708,0,0,NOT_NOML
92158856,7,0.805176,2,1,REL_ML
92159375,6,0.531738,0,0,NOT_NOML
92159511,8,0.960938,2,1,REL_ML
92159629,6,0.617188,0,1,NOT_ML
92159645,7,0.895996,2,1,REL_ML
92159695,7,0.937012,2,0,REL_NOML
92159704,6,0.694824,0,1,NOT_ML
92159736,7,0.937012,2,0,REL_NOML
92160379,8,0.969238,2,1,REL_ML
92160660,7,0.809082,2,0,REL_NOML
92160813,2,0.001957,0,0,NOT_NOML
92160874,6,0.564453,2,0,REL_NOML
92160932,6,0.771973,2,1,REL_ML
92161044,6,0.694824,0,0,NOT_NOML
92161109,5,0.137329,0,0,NOT_NOML
92161176,8,0.972656,2,1,REL_ML
92161381,8,0.98877,2,0,REL_NOML
92161441,8,0.979004,2,1,REL_ML
92162146,6,0.558594,0,0,NOT_NOML
92162204,6,0.546387,2,1,REL_ML
92162329,7,0.825195,0,1,NOT_ML
92162459,8,0.983398,2,0,REL_NOML
92162782,8,0.987793,2,1,REL_ML
92162883,6,0.551758,2,1,REL_ML
92163196,6,0.75293,2,0,REL_NOML
92163443,8,0.994141,2,1,REL_ML
92163514,6,0.675293,2,0,REL_NOML
92163580,5,0.348145,0,1,NOT_ML
92163730,7,0.894531,2,0,REL_NOML
92164426,6,0.726074,0,1,NOT_ML
92164747,8,0.987305,2,1,REL_ML
92164922,6,0.678711,2,0,REL_NOML
92164947,7,0.931641,2,0,REL_NOML
92165181,7,0.844727,2,0,REL_NOML
92165271,7,0.848633,2,0,REL_NOML
92165272,5,0.156372,0,0,NOT_NOML
92165329,6,0.64209,0,1,NOT_ML
92165396,8,0.958984,2,0,REL_NOML
92165430,3,0.007038,0,0,NOT_NOML
92165669,7,0.895508,2,1,REL_ML
92165827,3,0.004383,0,0,NOT_NOML
92165850,6,0.743652,0,0,NOT_NOML
92165872,8,0.993652,2,0,REL_NOML
92166013,6,0.733887,0,1,NOT_ML
92166030,8,0.98584,2,1,REL_ML
92166143,1,0.000955,0,0,NOT_NOML
92166289,7,0.929199,2,0,REL_NOML
92166418,6,0.573242,0,1,NOT_ML
92166440,8,0.990723,2,0,REL_NOML
92166473,6,0.770996,0,1,NOT_ML
92166615,8,0.956055,2,0,REL_NOML
92166646,5,0.17749,0,0,NOT_NOML
92167375,7,0.92041,2,1,REL_ML
92167550,6,0.697266,0,0,NOT_NOML
92167591,6,0.680176,0,0,NOT_NOML
92167693,4,0.044586,0,0,NOT_NOML
92167714,6,0.742676,2,1,REL_ML
92167838,1,0.000124,0,0,NOT_NOML
92167875,6,0.553711,0,1,NOT_ML
92168156,8,0.989746,2,1,REL_ML
92168331,8,0.98291,2,0,REL_NOML
92168388,6,0.652344,0,0,NOT_NOML
92168500,6,0.696289,2,1,REL_ML
92168705,6,0.570312,0,0,NOT_NOML
92168716,4,0.061768,0,0,NOT_NOML
92168743,8,0.986816,0,0,NOT_NOML
92168756,2,0.001356,0,0,NOT_NOML
92168780,4,0.013634,0,0,NOT_NOML
92168839,8,0.978027,2,0,REL_NOML
92168939,6,0.507324,2,0,REL_NOML
92168973,6,0.780762,0,1,NOT_ML
92169174,7,0.849609,0,0,NOT_NOML
92169208,7,0.932129,2,0,REL_NOML
92169231,8,0.996582,2,1,REL_ML
92169445,4,0.013168,0,0,NOT_NOML
92169513,3,0.005119,0,0,NOT_NOML
92169631,6,0.501465,0,0,NOT_NOML
92169800,6,0.500488,2,0,REL_NOML
92170007,6,0.674316,0,0,NOT_NOML
92170008,6,0.693848,0,1,NOT_ML
92170504,3,0.004539,0,0,NOT_NOML
92171441,8,0.98584,2,1,REL_ML
92171936,6,0.649902,0,0,NOT_NOML
92171979,4,0.032959,0,0,NOT_NOML
92172013,4,0.010529,0,0,NOT_NOML
92172089,5,0.128784,0,0,NOT_NOML
92172133,8,0.990723,2,0,REL_NOML
92172211,7,0.895508,2,0,REL_NOML
92176151,6,0.631836,0,0,NOT_NOML
92177061,3,0.003693,0,0,NOT_NOML
92177224,1,0.000591,0,0,NOT_NOML
92177609,3,0.003483,0,0,NOT_NOML
92178298,0,8.6e-05,0,0,NOT_NOML
92179178,4,0.010094,0,0,NOT_NOML
92180921,6,0.535645,0,0,NOT_NOML
92181220,6,0.642578,0,0,NOT_NOML
92181391,6,0.60791,2,0,REL_NOML
92181637,4,0.018341,0,0,NOT_NOML
92181777,3,0.00589,0,0,NOT_NOML
92182941,2,0.001455,0,0,NOT_NOML
92183030,4,0.055725,0,0,NOT_NOML
92184232,2,0.001444,0,0,NOT_NOML
92184297,6,0.595703,0,0,NOT_NOML
92184515,6,0.734375,2,0,REL_NOML
92184842,7,0.913574,2,0,REL_NOML
92185195,8,0.960938,2,0,REL_NOML
92185411,7,0.831055,2,0,REL_NOML
92185530,2,0.002296,0,0,NOT_NOML
92186646,2,0.002726,0,0,NOT_NOML
92186687,6,0.765137,0,0,NOT_NOML
92187076,8,0.991699,2,1,REL_ML
92187085,7,0.932617,0,0,NOT_NOML
92187209,6,0.530762,2,1,REL_ML
92188565,1,0.000849,0,0,NOT_NOML
92188614,7,0.880371,2,0,REL_NOML
92188925,4,0.038025,0,1,NOT_ML
92189923,2,0.002779,0,0,NOT_NOML
92190076,4,0.024048,0,0,NOT_NOML
92190140,5,0.388916,0,1,NOT_ML
92190300,6,0.567383,0,0,NOT_NOML
92190418,7,0.845703,0,0,NOT_NOML
92190423,6,0.535645,0,1,NOT_ML
92190436,6,0.778809,0,1,NOT_ML
92190490,6,0.556641,0,0,NOT_NOML
92190621,2,0.001649,0,0,NOT_NOML
92190631,6,0.726074,0,0,NOT_NOML
92190794,6,0.697266,0,0,NOT_NOML
92190808,6,0.593262,0,0,NOT_NOML
92191020,2,0.002314,0,0,NOT_NOML
92191707,6,0.504395,0,1,NOT_ML
92192021,7,0.855469,2,0,REL_NOML
92192036,6,0.537598,0,0,NOT_NOML
92192039,2,0.001467,0,0,NOT_NOML
92192076,6,0.504395,0,0,NOT_NOML
92192106,7,0.831055,2,1,REL_ML
92192167,6,0.687988,0,1,NOT_ML
92192176,7,0.939453,2,0,REL_NOML
92192213,8,0.993164,2,1,REL_ML
92192462,6,0.513184,0,0,NOT_NOML
92192497,6,0.500488,0,0,NOT_NOML
92192521,6,0.524902,0,0,NOT_NOML
92192699,6,0.755371,0,0,NOT_NOML
92193449,2,0.002562,0,0,NOT_NOML
92193582,6,0.504395,0,0,NOT_NOML
92193639,2,0.002913,0,0,NOT_NOML
92193981,6,0.64209,0,0,NOT_NOML
92194097,3,0.00605,0,0,NOT_NOML
92194371,5,0.224365,0,0,NOT_NOML
92194599,7,0.887207,0,1,NOT_ML
92195022,5,0.157349,0,0,NOT_NOML
92195270,2,0.001367,0,0,NOT_NOML
92195288,2,0.001274,0,0,NOT_NOML
92195658,6,0.578125,0,0,NOT_NOML
92196008,6,0.614746,2,1,REL_ML
92196445,6,0.773438,0,0,NOT_NOML
92196540,3,0.003325,0,0,NOT_NOML
92196965,7,0.941895,2,0,REL_NOML
92197226,4,0.026764,0,0,NOT_NOML
92197648,8,0.990234,2,0,REL_NOML
92197716,6,0.553711,0,1,NOT_ML
92198308,6,0.554688,2,1,REL_ML
92198414,7,0.805176,0,1,NOT_ML
92199028,1,0.000513,0,0,NOT_NOML
92199172,2,0.002924,0,0,NOT_NOML
92200895,3,0.003456,0,0,NOT_NOML
92201261,2,0.002157,0,0,NOT_NOML
92201345,6,0.669434,0,0,NOT_NOML
92201717,4,0.020493,0,0,NOT_NOML
92202011,3,0.0056,0,0,NOT_NOML
92202576,6,0.605469,0,0,NOT_NOML
92203191,6,0.574219,0,0,NOT_NOML
92203207,7,0.938965,0,0,NOT_NOML
92205198,1,0.0002,0,0,NOT_NOML
92206293,6,0.749512,2,0,REL_NOML
92206295,6,0.680176,2,0,REL_NOML
92206643,5,0.136353,0,0,NOT_NOML
92207408,1,0.000586,0,0,NOT_NOML
92207471,6,0.525879,0,0,NOT_NOML
92207800,2,0.001579,0,0,NOT_NOML
92208694,3,0.006615,0,0,NOT_NOML
92209637,6,0.548828,0,0,NOT_NOML
92210032,2,0.001235,0,0,NOT_NOML
92210083,6,0.521973,2,0,REL_NOML
92210482,3,0.007462,0,0,NOT_NOML
92210667,3,0.00573,0,0,NOT_NOML
92211092,3,0.006462,0,0,NOT_NOML
92211216,4,0.035278,0,0,NOT_NOML
92212622,6,0.699707,0,0,NOT_NOML
92212693,6,0.785645,2,0,REL_NOML
92212785,5,0.366943,0,1,NOT_ML
92212786,6,0.748047,2,0,REL_NOML
92214247,6,0.604492,0,0,NOT_NOML
92215547,4,0.029037,0,0,NOT_NOML
92215725,6,0.679688,0,1,NOT_ML
92215813,3,0.008743,0,0,NOT_NOML
92215900,6,0.67627,0,1,NOT_ML
92215914,6,0.70752,0,1,NOT_ML
92215962,6,0.71582,2,0,REL_NOML
92215993,6,0.647949,0,1,NOT_ML
92216730,8,0.969727,2,0,REL_NOML
92216755,6,0.634766,0,0,NOT_NOML
92216760,4,0.019302,0,0,NOT_NOML
92216785,7,0.815918,2,0,REL_NOML
92216810,6,0.560547,0,0,NOT_NOML
92216812,6,0.643555,2,1,REL_ML
92217168,6,0.546387,0,0,NOT_NOML
92217170,3,0.005577,0,0,NOT_NOML
92217177,7,0.885254,0,0,NOT_NOML
92217217,5,0.149292,0,0,NOT_NOML
92217305,6,0.51123,0,0,NOT_NOML
92217354,7,0.921875,2,0,REL_NOML
92218084,8,0.950195,0,0,NOT_NOML
92218596,4,0.016098,0,0,NOT_NOML
92219519,6,0.523926,2,0,REL_NOML
92219666,2,0.001134,0,0,NOT_NOML
92220025,6,0.541504,0,0,NOT_NOML
92220224,6,0.641113,2,0,REL_NOML
92220262,8,0.960938,2,0,REL_NOML
92221185,7,0.818359,2,0,REL_NOML
92221476,7,0.921387,2,0,REL_NOML
92222214,1,0.000259,0,0,NOT_NOML
92222326,6,0.669922,2,0,REL_NOML
92222952,6,0.523926,2,0,REL_NOML
92223101,3,0.003443,0,0,NOT_NOML
92223268,3,0.004314,0,0,NOT_NOML
92223373,6,0.635742,0,0,NOT_NOML
92223499,2,0.001803,0,0,NOT_NOML
92223525,7,0.916504,2,0,REL_NOML
92223669,2,0.001513,0,0,NOT_NOML
92223916,4,0.011246,0,0,NOT_NOML
92224606,2,0.001942,0,0,NOT_NOML
92224819,1,0.000978,0,0,NOT_NOML
92225538,7,0.909668,2,0,REL_NOML
92226212,3,0.004314,0,0,NOT_NOML
92226351,2,0.002003,0,0,NOT_NOML
92226821,1,0.000997,0,0,NOT_NOML
92227147,6,0.570312,0,0,NOT_NOML
92227915,2,0.001796,0,0,NOT_NOML
92228125,6,0.535645,0,1,NOT_ML
92228148,5,0.120239,0,0,NOT_NOML
92228187,7,0.88623,2,1,REL_ML
92228233,5,0.12793,0,0,NOT_NOML
92228280,6,0.787109,2,1,REL_ML
92228432,7,0.823242,2,0,REL_NOML
92228596,8,0.968262,2,1,REL_ML
92228607,7,0.833984,0,1,NOT_ML
92228743,7,0.852539,2,0,REL_NOML
92229234,2,0.001138,0,0,NOT_NOML
92229293,7,0.945312,2,0,REL_NOML
92229441,7,0.935059,2,1,REL_ML
92229634,8,0.969727,2,0,REL_NOML
92229808,6,0.709961,2,0,REL_NOML
92229828,8,0.989258,2,0,REL_NOML
92229836,8,0.964844,2,0,REL_NOML
92229846,5,0.124023,0,0,NOT_NOML
92229972,3,0.005619,0,0,NOT_NOML
92230145,7,0.821777,2,0,REL_NOML
92230211,1,0.000586,0,0,NOT_NOML
92230252,6,0.64209,0,1,NOT_ML
92230501,4,0.016159,0,0,NOT_NOML
92230655,8,0.980957,2,0,REL_NOML
92230664,7,0.925781,2,1,REL_ML
92230735,7,0.821777,0,0,NOT_NOML
92230845,3,0.004608,0,0,NOT_NOML
92231249,4,0.013847,0,0,NOT_NOML
92231522,6,0.655273,0,1,NOT_ML
92231559,7,0.92041,2,1,REL_ML
92231705,3,0.00629,0,0,NOT_NOML
92231779,7,0.873047,2,1,REL_ML
92231922,5,0.109497,0,0,NOT_NOML
92232367,6,0.741211,0,1,NOT_ML
92232481,6,0.665527,2,1,REL_ML
92232703,6,0.697266,0,0,NOT_NOML
92232714,8,0.973145,2,0,REL_NOML
92232767,4,0.024002,0,0,NOT_NOML
92233116,7,0.813965,2,1,REL_ML
92233537,7,0.835449,0,1,NOT_ML
92233681,8,0.994141,2,1,REL_ML
92233712,4,0.016983,0,0,NOT_NOML
92233846,4,0.06311,0,1,NOT_ML
92233918,6,0.689453,2,0,REL_NOML
92233932,6,0.54834,0,0,NOT_NOML
92234930,6,0.768555,0,1,NOT_ML
92235262,5,0.379883,0,0,NOT_NOML
92235323,4,0.027069,0,0,NOT_NOML
92235389,6,0.791504,2,1,REL_ML
92235906,1,0.000582,0,0,NOT_NOML
92236473,4,0.014114,0,1,NOT_ML
92236630,4,0.014336,0,0,NOT_NOML
92236773,7,0.882324,0,1,NOT_ML
92237040,6,0.588379,0,0,NOT_NOML
92237056,8,0.983887,2,0,REL_NOML
92237081,7,0.854492,0,1,NOT_ML
92237123,6,0.748047,0,1,NOT_ML
92237628,7,0.877441,2,1,REL_ML
92237730,2,0.002083,0,0,NOT_NOML
92239289,6,0.612793,0,1,NOT_ML
92239312,6,0.733887,2,0,REL_NOML
92239619,1,0.00019,0,0,NOT_NOML
92239641,7,0.880371,2,0,REL_NOML
92239861,6,0.560547,0,1,NOT_ML
92239943,4,0.049042,0,0,NOT_NOML
92239957,6,0.576172,0,0,NOT_NOML
92239981,8,0.978516,2,0,REL_NOML
92240007,8,0.984375,2,1,REL_ML
92240030,6,0.739746,0,1,NOT_ML
92240080,6,0.615723,0,0,NOT_NOML
92240167,6,0.712402,2,1,REL_ML
92240529,4,0.043701,0,0,NOT_NOML
92241100,4,0.048584,0,0,NOT_NOML
92241127,6,0.533691,0,1,NOT_ML
92241133,6,0.783691,0,1,NOT_ML
92241275,6,0.776367,2,0,REL_NOML
92241329,6,0.638184,0,0,NOT_NOML
92241723,6,0.51123,2,1,REL_ML
92242284,6,0.657227,2,1,REL_ML
92242290,3,0.005344,0,0,NOT_NOML
92242354,5,0.148804,0,0,NOT_NOML
92242453,6,0.537598,0,0,NOT_NOML
92242722,1,0.000688,0,0,NOT_NOML
92242985,7,0.837402,2,1,REL_ML
92243145,6,0.501465,0,0,NOT_NOML
92243874,3,0.006512,0,0,NOT_NOML
92244225,6,0.722168,0,0,NOT_NOML
92244344,5,0.359619,0,0,NOT_NOML
92244491,6,0.561523,0,0,NOT_NOML
92244945,8,0.982422,2,1,REL_ML
92244995,2,0.001356,0,0,NOT_NOML
92245174,6,0.67627,0,0,NOT_NOML
92245317,4,0.036835,0,1,NOT_ML
92245534,4,0.040253,0,0,NOT_NOML
92245849,4,0.031204,0,0,NOT_NOML
92245869,8,0.976562,2,0,REL_NOML
92245873,6,0.627441,2,0,REL_NOML
92245936,4,0.017914,0,0,NOT_NOML
92246034,6,0.605469,0,1,NOT_ML
92246038,3,0.003172,0,0,NOT_NOML
92246408,3,0.005913,0,0,NOT_NOML
92246458,6,0.65332,0,0,NOT_NOML
92246568,7,0.839355,2,0,REL_NOML
92246674,8,0.996094,2,0,REL_NOML
92246786,6,0.77002,0,0,NOT_NOML
92247645,6,0.509277,0,1,NOT_ML
92247802,6,0.527832,0,0,NOT_NOML
92247857,6,0.61377,0,1,NOT_ML
92247860,7,0.857422,2,1,REL_ML
92247914,8,0.976074,2,1,REL_ML
92247922,6,0.577148,0,0,NOT_NOML
92247977,6,0.793457,0,1,NOT_ML
92248138,6,0.510254,0,0,NOT_NOML
92248265,1,0.000997,0,0,NOT_NOML
92248393,7,0.913574,2,1,REL_ML
92248405,6,0.608887,0,0,NOT_NOML
92248409,3,0.007965,0,0,NOT_NOML
92248632,0,4.8e-05,0,0,NOT_NOML
92249448,6,0.671875,2,0,REL_NOML
92249774,2,0.001531,0,0,NOT_NOML
92249828,1,0.000612,0,0,NOT_NOML
92249902,1,0.000712,0,0,NOT_NOML
92249912,1,0.000374,0,0,NOT_NOML
92249974,1,0.000981,0,0,NOT_NOML
92250304,7,0.897461,2,0,REL_NOML
92250553,4,0.030212,0,0,NOT_NOML
92250674,1,0.0009,0,0,NOT_NOML
92250741,1,0.000181,0,0,NOT_NOML
92251063,4,0.02272,0,0,NOT_NOML
92251250,6,0.583496,0,0,NOT_NOML
92251417,4,0.023911,0,0,NOT_NOML
92251757,3,0.004593,0,0,NOT_NOML
92252226,3,0.008575,0,0,NOT_NOML
92252409,3,0.00407,0,0,NOT_NOML
92253295,1,0.000439,0,0,NOT_NOML
92253684,6,0.577148,0,0,NOT_NOML
92254030,6,0.751465,0,0,NOT_NOML
92254648,4,0.029541,0,0,NOT_NOML
92254783,2,0.002378,0,0,NOT_NOML
92255055,3,0.003223,0,0,NOT_NOML
92256029,4,0.02504,0,0,NOT_NOML
92256104,1,0.000225,0,0,NOT_NOML
92256594,3,0.003416,0,0,NOT_NOML
92256734,6,0.531738,0,0,NOT_NOML
92256882,1,0.000232,0,0,NOT_NOML
92257308,2,0.002684,0,0,NOT_NOML
92258098,3,0.003651,0,0,NOT_NOML
92258400,6,0.720703,2,0,REL_NOML
92258990,8,0.992188,2,0,REL_NOML
92259031,8,0.958008,2,0,REL_NOML
92259050,6,0.650879,0,0,NOT_NOML
92259520,2,0.002531,0,0,NOT_NOML
92259569,8,0.953125,2,0,REL_NOML
92260024,4,0.01017,0,0,NOT_NOML
92260380,1,0.000453,0,0,NOT_NOML
92260703,6,0.561523,0,0,NOT_NOML
92260918,6,0.523926,0,0,NOT_NOML
92261105,3,0.004868,0,0,NOT_NOML
92261348,5,0.217651,0,0,NOT_NOML
92261757,7,0.854492,2,1,REL_ML
92261901,3,0.008575,0,0,NOT_NOML
92262784,7,0.839355,0,0,NOT_NOML
92262788,4,0.053802,0,0,NOT_NOML
92262864,5,0.169678,0,0,NOT_NOML
92263088,6,0.535645,0,0,NOT_NOML
92263225,8,0.984375,2,1,REL_ML
92263270,6,0.599609,0,0,NOT_NOML
92263355,8,0.970703,2,0,REL_NOML
92263392,8,0.967773,2,0,REL_NOML
92263405,7,0.82666,0,0,NOT_NOML
92263415,6,0.552734,0,0,NOT_NOML
92263428,6,0.741211,0,0,NOT_NOML
92263500,7,0.894043,2,0,REL_NOML
92263516,6,0.555664,0,0,NOT_NOML
92263549,6,0.732422,2,0,REL_NOML
92263566,6,0.692871,2,0,REL_NOML
92263916,8,0.96582,2,1,REL_ML
92263945,8,0.965332,2,0,REL_NOML
92264116,3,0.003736,0,1,NOT_ML
92264138,6,0.790039,2,0,REL_NOML
92264176,5,0.144897,0,0,NOT_NOML
92264593,6,0.535645,0,0,NOT_NOML
92264642,4,0.032043,0,0,NOT_NOML
92264793,7,0.879883,2,0,REL_NOML
92265509,6,0.739258,0,0,NOT_NOML
92265998,2,0.002043,0,0,NOT_NOML
92266051,6,0.515137,0,0,NOT_NOML
92266399,6,0.748047,2,0,REL_NOML
92267420,6,0.599609,0,0,NOT_NOML
92267730,6,0.563477,2,0,REL_NOML
92267993,4,0.015778,0,0,NOT_NOML
92268558,6,0.718262,0,0,NOT_NOML
92269490,7,0.921875,2,0,REL_NOML
92269721,3,0.005665,0,0,NOT_NOML
92269762,4,0.012337,0,0,NOT_NOML
92269917,4,0.023514,0,0,NOT_NOML
92270010,4,0.090576,0,0,NOT_NOML
92270960,2,0.00132,0,0,NOT_NOML
92271143,3,0.005959,0,0,NOT_NOML
92271385,3,0.007755,0,0,NOT_NOML
92271672,3,0.004181,0,0,NOT_NOML
92271918,4,0.024933,0,0,NOT_NOML
92272934,7,0.899414,2,1,REL_ML
92273188,4,0.029922,0,1,NOT_ML
92273498,6,0.754395,0,0,NOT_NOML
92273503,6,0.612793,0,0,NOT_NOML
92273629,6,0.544434,2,1,REL_ML
92273814,6,0.557617,0,1,NOT_ML
92273841,6,0.710938,0,0,NOT_NOML
92273942,2,0.00149,0,0,NOT_NOML
92274172,4,0.041687,0,0,NOT_NOML
92274256,6,0.609863,0,0,NOT_NOML
92274445,6,0.657227,2,0,REL_NOML
92275086,6,0.620117,0,1,NOT_ML
92275159,7,0.814941,2,0,REL_NOML
92275340,6,0.739258,0,0,NOT_NOML
92275417,2,0.001107,0,0,NOT_NOML
92275598,7,0.817383,2,0,REL_NOML
92275742,6,0.572266,0,0,NOT_NOML
92275986,7,0.820801,2,1,REL_ML
92276596,7,0.90332,2,0,REL_NOML
92276638,6,0.587402,0,1,NOT_ML
92276881,8,0.983887,2,1,REL_ML
92277739,7,0.855469,0,1,NOT_ML
92277755,6,0.722168,0,1,NOT_ML
92277857,8,0.952637,2,1,REL_ML
92278341,3,0.005241,0,0,NOT_NOML
92278774,6,0.783691,2,1,REL_ML
92279057,6,0.587402,0,1,NOT_ML
92279896,6,0.586426,0,0,NOT_NOML
92280210,6,0.745117,0,0,NOT_NOML
92280439,8,0.986816,2,1,REL_ML
92280511,5,0.227173,0,0,NOT_NOML
92280567,6,0.629395,0,1,NOT_ML
92280938,2,0.001585,0,0,NOT_NOML
92281129,7,0.80957,2,1,REL_ML
92281256,4,0.021088,0,0,NOT_NOML
92281312,6,0.615723,0,0,NOT_NOML
92281612,6,0.635742,0,0,NOT_NOML
92281733,6,0.637207,0,0,NOT_NOML
92281923,6,0.727539,2,0,REL_NOML
92282035,7,0.927246,2,1,REL_ML
92282110,5,0.13501,0,1,NOT_ML
92282138,8,0.993164,2,0,REL_NOML
92282210,1,0.000929,0,0,NOT_NOML
92282491,7,0.848633,0,0,NOT_NOML
92282593,6,0.612793,0,1,NOT_ML
92283083,4,0.012871,0,0,NOT_NOML
92283216,2,0.002174,0,0,NOT_NOML
92283331,6,0.771973,2,0,REL_NOML
92283372,4,0.087708,0,1,NOT_ML
92283401,7,0.867676,0,1,NOT_ML
92283479,6,0.786133,0,1,NOT_ML
92283490,6,0.575195,0,0,NOT_NOML
92283642,6,0.512207,0,0,NOT_NOML
92284346,8,0.977051,2,1,REL_ML
92284352,5,0.245483,0,0,NOT_NOML
92284374,6,0.620117,0,1,NOT_ML
92284598,8,0.995117,2,0,REL_NOML
92284855,2,0.001782,0,0,NOT_NOML
92284864,8,0.995117,2,1,REL_ML
92285297,6,0.539551,0,1,NOT_ML
92285314,7,0.87793,2,0,REL_NOML
92285888,6,0.506348,0,0,NOT_NOML
92286299,6,0.64209,2,0,REL_NOML
92287298,8,0.987793,2,0,REL_NOML
92287403,2,0.002192,0,0,NOT_NOML
92287860,1,0.000482,0,0,NOT_NOML
92287888,4,0.014786,0,0,NOT_NOML
92288116,3,0.003197,0,0,NOT_NOML
92288472,2,0.002043,0,0,NOT_NOML
92288557,2,0.001037,0,0,NOT_NOML
92288786,3,0.005688,0,0,NOT_NOML
92289335,2,0.001567,0,0,NOT_NOML
92290132,7,0.852539,0,0,NOT_NOML
92290858,8,0.977539,2,0,REL_NOML
92291820,6,0.505371,0,0,NOT_NOML
92292763,6,0.695312,0,0,NOT_NOML
92293178,6,0.662109,2,0,REL_NOML
92293838,8,0.964355,2,0,REL_NOML
92295327,3,0.006439,0,0,NOT_NOML
92295735,8,0.993652,2,0,REL_NOML
92295857,4,0.026001,0,0,NOT_NOML
92295954,7,0.938965,2,0,REL_NOML
92296031,6,0.598633,0,0,NOT_NOML
92296697,8,0.990234,2,0,REL_NOML
92296848,2,0.001597,0,0,NOT_NOML
92296919,3,0.005062,0,0,NOT_NOML
92297939,3,0.005062,0,0,NOT_NOML
92298022,6,0.739746,0,0,NOT_NOML
92298185,3,0.006027,0,0,NOT_NOML
92298314,8,0.975586,2,0,REL_NOML
92299607,2,0.001604,0,0,NOT_NOML
92299938,6,0.55957,2,0,REL_NOML
92299984,1,0.000162,0,0,NOT_NOML
92300725,8,0.995605,2,0,REL_NOML
92301039,2,0.002125,0,0,NOT_NOML
92301706,6,0.663086,0,0,NOT_NOML
92302525,6,0.67627,0,0,NOT_NOML
92302608,5,0.165894,0,1,NOT_ML
92302653,7,0.935059,0,0,NOT_NOML
92302693,8,0.996582,2,1,REL_ML
92303341,4,0.018478,0,0,NOT_NOML
92303592,6,0.541504,0,0,NOT_NOML
92303595,8,0.976074,2,0,REL_NOML
92303970,2,0.002314,0,0,NOT_NOML
92304112,4,0.04895,0,0,NOT_NOML
92304294,6,0.61084,0,1,NOT_ML
92304422,4,0.066101,0,0,NOT_NOML
92304652,6,0.54834,0,1,NOT_ML
92305108,7,0.804199,0,0,NOT_NOML
92305148,5,0.10614,0,0,NOT_NOML
92305154,6,0.507324,0,0,NOT_NOML
92305476,6,0.560547,0,0,NOT_NOML
92305483,6,0.726074,0,0,NOT_NOML
92305512,7,0.828613,0,0,NOT_NOML
92305513,6,0.598633,0,0,NOT_NOML
92305515,6,0.793945,2,0,REL_NOML
92305516,8,0.991211,2,0,REL_NOML
92305517,8,0.992676,2,0,REL_NOML
92305518,6,0.62207,2,0,REL_NOML
92305528,8,0.996094,2,0,REL_NOML
92305529,6,0.731445,0,0,NOT_NOML
92305539,7,0.835449,2,0,REL_NOML
92305670,4,0.012672,0,0,NOT_NOML
92305775,6,0.665039,0,1,NOT_ML
92305959,8,0.980469,2,0,REL_NOML
92306024,8,0.998047,2,1,REL_ML
92306602,7,0.862305,2,0,REL_NOML
92306815,6,0.529785,0,1,NOT_ML
92306869,7,0.916992,2,1,REL_ML
92307113,1,0.000801,0,0,NOT_NOML
92307129,8,0.964355,2,0,REL_NOML
